timestamp,project_id,project,event_type,reason,precision,added,modified,deleted,sample_files
2026-02-28T18:09:15-06:00,pulsar-tiktok,PULSAR TIKTOK,historical_activity,initial_backfill,estimated,0,1,0,tiktok_transcriber/web_frontend/src/app/providers.tsx
